**IPS TRAFFIC ALLOWED(LAST 30 DAYS)**
**Report Generated at: 2025-04-23 10:43:17**
**Generated By : superadmin@erasmith.com**

Event Id,Account Name,Device Host Name,File Name,Device Severity,Message,Ip Address,Creation Time
38289daa-c1b3-4974-ac66-33eb3ec38fbb,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:14:08
58917e3f-c686-424c-9b63-5851ed153597,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:13:13
113a2e27-5265-4e78-8b05-91d4b4db6a48,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:13:03
e79925b0-064d-4cec-ae08-164910bfc060,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:12:03
61a47bb2-3012-4e91-9486-71367d17797e,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:12:03
48d659b9-d04d-44fe-b1ef-e6c388620959,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:11:13
0cff3e43-3b2e-45f6-bb89-a9f365c76b18,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:10:53
aad79fea-8c5f-441f-959a-199c0d33a206,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:09:58
d7c22348-3cb8-40ef-a6af-f33235dc7e1d,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:09:48
4c2373ad-a5e2-4e1a-a8c7-74df3692852c,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:09:08
b013ed77-2fcd-4382-ba33-d72a9d2a1677,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:08:53
0274ee7c-6a39-4678-b3f5-d1b900ccccc7,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:07:53
910c6c5b-f6ac-463f-bacf-4f0c82cb99e6,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:07:48
bf26ac79-7040-43bc-937f-9ebf1637616f,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:06:48
0a53840a-8ed9-4001-81ad-4c206371cdc5,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:06:38
3adfb4ac-5507-4b79-b7b6-e90b37f55d18,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:05:43
2097ba68-efaf-47ca-9e7f-371377659dea,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:05:33
3643e1ad-9844-4d8f-afac-7f6818b02b87,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:04:53
a204f27b-5cf7-428a-94ff-52fc6d923c99,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:04:53
2d2213d3-e57b-4324-9632-2e380b5db766,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:04:08
de45fac1-6bb1-4de4-b3ef-3e6f510e5067,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:04:03
e41fed57-5f1b-442d-984b-b9ceedcaf162,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:03:13
7dd1581d-7f6c-41b7-8270-e20ff8fb1325,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 13:03:08
47dd0e22-2840-420e-bb46-7b29d0a51129,UNKNOWN,M6CCORNFW02-P,,medium,Metasploit VxWorks WDB Agent Scanner Detection,167.94.138.138,2025-04-14 12:05:28
a3ea240f-f2c3-4b36-8092-65c9d50376ef,UNKNOWN,M6CCORNFW02-P,login.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,64.222.98.170,2025-04-14 11:58:18
54f33008-1fb1-4911-ba86-6f9f3b742216,UNKNOWN,M6CCORNFW02-P,,medium,Metasploit VxWorks WDB Agent Scanner Detection,206.168.35.147,2025-04-14 11:48:53
a10ff295-f06d-4931-a14a-2c965537dde6,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,49.144.24.1,2025-04-14 09:02:17
91f871e3-482f-4aeb-aedb-0bd73e7bb30c,UNKNOWN,M6CCORNFW02-P,,medium,Metasploit VxWorks WDB Agent Scanner Detection,206.168.34.163,2025-04-14 08:29:47
5124a34b-1e66-4a15-8aa2-ec1e02933f84,UNKNOWN,M6CCORNFW02-P,20.84.136.119/manager/text/list,medium,ZGrab Application Layer Scanner Detection,130.131.163.187,2025-04-14 05:45:21
76618741-240f-45c1-9926-eb480db228b8,UNKNOWN,M6CCORNFW02-P,52.154.164.159/manager/text/list,medium,ZGrab Application Layer Scanner Detection,135.119.93.157,2025-04-14 05:43:56
bf2dcf26-2734-4386-bfa3-25db3c61a85d,UNKNOWN,M6CCORNFW02-P,list,medium,ZGrab Application Layer Scanner Detection,135.119.93.157,2025-04-14 05:43:01
a192b3a3-ad5d-4201-98da-e1a42429764a,UNKNOWN,M6CCORNFW02-P,20.84.136.118/manager/text/list,medium,ZGrab Application Layer Scanner Detection,130.131.163.187,2025-04-14 05:42:31
2b5d5869-7eb8-4eae-b508-05a1e0d51209,UNKNOWN,M6CCORNFW02-P,20.84.136.112/manager/text/list,medium,ZGrab Application Layer Scanner Detection,130.131.163.187,2025-04-14 05:41:51
3ff6eedf-8ea7-47db-9d46-c4cca7c9bce9,UNKNOWN,M6CCORNFW02-P,index.html,medium,ZGrab Application Layer Scanner Detection,172.174.212.107,2025-04-14 05:30:26
9b216baa-a360-4ab6-a2ba-fd277e7edba0,UNKNOWN,M6CCORNFW02-P,52.154.164.159/druid/index.html,medium,ZGrab Application Layer Scanner Detection,172.174.212.107,2025-04-14 05:30:21
1030e423-bcdd-4fad-b595-91bc4fc14a5f,UNKNOWN,M6CCORNFW02-P,20.84.136.112/druid/index.html,medium,ZGrab Application Layer Scanner Detection,20.221.67.31,2025-04-14 05:23:01
108027bb-9def-46fd-9938-33b782669774,UNKNOWN,M6CCORNFW02-P,20.84.136.118/druid/index.html,medium,ZGrab Application Layer Scanner Detection,20.221.67.31,2025-04-14 05:22:21
ad9fc613-3731-4e9c-806e-179b7374b9b5,UNKNOWN,M6CCORNFW02-P,20.84.136.119/druid/index.html,medium,ZGrab Application Layer Scanner Detection,20.221.67.31,2025-04-14 05:20:56
7f626b6d-0a7f-457d-93bf-e85532bde511,UNKNOWN,M6CCORNFW02-P,52.154.164.149:443/,medium,ZGrab Application Layer Scanner Detection,20.163.15.124,2025-04-14 05:06:01
646ed44c-5ea3-4118-bd52-bab094802588,UNKNOWN,M6CCORNFW02-P,52.154.164.159:443/,medium,ZGrab Application Layer Scanner Detection,20.163.15.124,2025-04-14 05:04:26
6e321cbc-deda-4948-806a-c38f3b7de9fb,UNKNOWN,M6CCORNFW02-P,20.84.136.118:443/,medium,ZGrab Application Layer Scanner Detection,172.212.226.201,2025-04-14 04:52:21
e8642ea7-ecad-4b48-8c10-646b6caf2068,UNKNOWN,M6CCORNFW02-P,20.84.136.119:443/,medium,ZGrab Application Layer Scanner Detection,172.212.226.201,2025-04-14 04:51:01
ca9cd8d1-6029-442d-9011-7fbb5856ff7c,UNKNOWN,M6CCORNFW02-P,20.84.136.112:443/,medium,ZGrab Application Layer Scanner Detection,172.212.226.201,2025-04-14 04:50:36
8ffbb6a5-b3e9-453a-a3be-8723b1cf394b,UNKNOWN,M6CCORNFW02-P,,medium,Metasploit VxWorks WDB Agent Scanner Detection,20.150.202.209,2025-04-14 04:49:36
125dc8f8-9330-473c-9a2a-0b5a908c11e3,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 04:33:36
b75b7135-6f04-4281-875c-8a9c4e42d439,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 04:32:41
5ca8b90c-3934-431e-a489-475c7b1cb84a,UNKNOWN,M6CCORNFW02-P,getconfig.esp,medium,Palo Alto Networks GlobalProtect Authentication Brute Force Attempt,47.186.23.135,2025-04-14 04:32:31
6d5fde95-23f8-4890-be6e-6117c93ed1eb,UNKNOWN,M6CCORNFW02-P,20.84.136.112/manager/text/list,medium,ZGrab Application Layer Scanner Detection,40.90.232.236,2025-04-14 04:15:16
f06d1df9-2dba-476d-b835-0788cbf594a9,UNKNOWN,M6CCORNFW02-P,20.84.136.119/manager/text/list,medium,ZGrab Application Layer Scanner Detection,40.90.232.236,2025-04-14 04:14:51
75c1a0c2-c2be-43f9-944d-0d5c1186a462,UNKNOWN,M6CCORNFW02-P,20.84.136.118/manager/text/list,medium,ZGrab Application Layer Scanner Detection,40.90.232.236,2025-04-14 04:14:36
53f316f4-1e39-4169-9816-1caa0e0137bd,UNKNOWN,M6CCORNFW02-P,list,medium,ZGrab Application Layer Scanner Detection,48.217.87.249,2025-04-14 04:11:00
6dabbed5-7043-4261-a983-13d264f5a77c,UNKNOWN,M6CCORNFW02-P,52.154.164.159/manager/text/list,medium,ZGrab Application Layer Scanner Detection,48.217.87.249,2025-04-14 04:10:25
854e71fc-8a85-41f9-9f9a-daa78142ec69,UNKNOWN,M6CCORNFW02-P,,medium,Metasploit VxWorks WDB Agent Scanner Detection,206.168.35.55,2025-04-14 04:00:30
2feef686-6f21-4f1a-9d10-08614024e056,UNKNOWN,M6CCORNFW02-P,,medium,Metasploit VxWorks WDB Agent Scanner Detection,147.185.132.69,2025-04-14 02:49:05
1fe00ba4-8ba5-4931-b5d0-f53c026f7459,UNKNOWN,M6CCORNFW02-P,20.84.136.118/hudson,medium,ZGrab Application Layer Scanner Detection,20.127.159.21,2025-04-14 02:40:20
cb2b9258-e39c-421c-848f-211fa3a69e26,UNKNOWN,M6CCORNFW02-P,20.84.136.112/hudson,medium,ZGrab Application Layer Scanner Detection,20.127.159.21,2025-04-14 02:38:40
95c885a2-aca3-45df-8b5b-e64de42e5f7c,UNKNOWN,M6CCORNFW02-P,20.84.136.119/hudson,medium,ZGrab Application Layer Scanner Detection,20.127.159.21,2025-04-14 02:37:30
a97fcf09-110d-46e6-b873-a342aa2f3a76,UNKNOWN,M6CCORNFW02-P,hudson,medium,ZGrab Application Layer Scanner Detection,52.186.182.169,2025-04-14 02:34:25
ebe2cc63-1357-45a0-ba3c-fe24a9da16e6,UNKNOWN,M6CCORNFW02-P,52.154.164.159/hudson,medium,ZGrab Application Layer Scanner Detection,52.186.182.169,2025-04-14 02:32:35
e8fb1709-1582-4741-8989-c9053dae086f,UNKNOWN,M6CCORNFW02-P,list,medium,ZGrab Application Layer Scanner Detection,20.150.204.7,2025-04-14 02:08:45
f57b1e27-e009-42ab-b311-9a3bc16cd105,UNKNOWN,M6CCORNFW02-P,52.154.164.159/manager/text/list,medium,ZGrab Application Layer Scanner Detection,20.150.204.7,2025-04-14 02:07:25
487726c8-578b-4381-9f6e-d1e220d5ef35,UNKNOWN,M6CCORNFW02-P,52.154.164.146/,medium,ZGrab Application Layer Scanner Detection,20.150.202.58,2025-04-14 01:26:40
56c1264d-74c3-4241-8552-aa96ed8479e8,UNKNOWN,M6CCORNFW02-P,20.84.136.119/manager/text/list,medium,ZGrab Application Layer Scanner Detection,20.163.14.222,2025-04-14 01:24:05
950b3db4-8363-464d-aaa1-37ccfb469423,UNKNOWN,M6CCORNFW02-P,20.84.136.118/manager/text/list,medium,ZGrab Application Layer Scanner Detection,20.163.14.222,2025-04-14 01:22:40
9a424210-959a-4e76-b3dd-6cbad8c7c229,UNKNOWN,M6CCORNFW02-P,20.84.136.112/manager/text/list,medium,ZGrab Application Layer Scanner Detection,20.163.14.222,2025-04-14 01:22:05
88332911-b4e2-4020-9fb5-547ec2927f73,UNKNOWN,M6CCORNFW02-P,20.84.136.118/,medium,ZGrab Application Layer Scanner Detection,20.186.236.153,2025-04-14 00:31:19
248fcb09-5b85-49f5-8c4b-2c95eb20e1fe,UNKNOWN,M6CCORNFW02-P,20.84.136.112/,medium,ZGrab Application Layer Scanner Detection,20.186.236.153,2025-04-14 00:29:14
fd0ebf35-5cad-4f54-bfe6-e9a4e825e9fa,UNKNOWN,M6CCORNFW02-P,20.84.136.119/,medium,ZGrab Application Layer Scanner Detection,20.186.236.153,2025-04-14 00:28:34
c5942ded-885a-4bc3-a44a-b8478cd4230f,UNKNOWN,M6CCORNFW02-P,52.154.164.146/,medium,ZGrab Application Layer Scanner Detection,20.163.15.34,2025-04-14 00:27:04
ac75ed91-806f-475f-9b2a-d13938e97f52,UNKNOWN,M6CCORNFW02-P,52.154.164.159/,medium,ZGrab Application Layer Scanner Detection,20.163.15.34,2025-04-14 00:26:19
fb27d916-db07-4de5-bc49-9549406abc1e,UNKNOWN,M6CCORNFW02-P,,medium,Metasploit VxWorks WDB Agent Scanner Detection,205.210.31.19,2025-04-13 22:04:29
56d1fd07-5251-409d-a64b-e4d27d69f6dd,UNKNOWN,M6CCORNFW02-P,autodiscover.json,medium,ZGrab Application Layer Scanner Detection,20.171.27.227,2025-04-13 21:57:34
cb852ae2-853b-4c20-9d69-ed7cf5995875,UNKNOWN,M6CCORNFW02-P,,critical,Gh0st.Gen Command and Control Traffic,66.240.205.34,2025-04-13 21:21:49
5795cd7c-046a-4887-8384-805991a06b4f,UNKNOWN,M6CCORNFW02-P,52.154.164.146/,medium,ZGrab Application Layer Scanner Detection,148.113.206.49,2025-04-13 21:13:34
6153d5a8-316f-4844-b5b0-8fd85250681c,UNKNOWN,M6CCORNFW02-P,,critical,NJRat.Gen Command and Control Traffic,174.138.43.3,2025-04-13 20:41:03
a06137bd-8feb-4497-a534-df35cd472752,UNKNOWN,M6CCORNFW02-P,,critical,Gh0st.Gen Command and Control Traffic,174.138.43.3,2025-04-13 20:41:03
98eea1bb-6d96-408c-9335-321ad8c86ccb,UNKNOWN,M6CCORNFW02-P,,critical,NetWire RAT Command and Control Traffic Detection,174.138.43.3,2025-04-13 20:41:03
9ac59330-3c8e-4623-bcaf-a21461821a3d,UNKNOWN,M6CCORNFW02-P,,medium,Metasploit VxWorks WDB Agent Scanner Detection,206.168.35.136,2025-04-13 20:01:48
2e522457-86a4-45ed-95cd-2c694bed84ef,UNKNOWN,M6CCORNFW02-P,52.154.164.159/,medium,ZGrab Application Layer Scanner Detection,143.110.182.33,2025-04-13 16:44:57
d7c29afe-e209-4434-8bdd-768d5fc33932,UNKNOWN,M6CCORNFW02-P,52.154.164.159/aaa9,medium,ZGrab Application Layer Scanner Detection,143.110.182.33,2025-04-13 16:44:47
39508baa-65ed-4fb1-bd00-66d595b4b6b5,UNKNOWN,M6CCORNFW02-P,,critical,NJRat.Gen Command and Control Traffic,66.240.205.34,2025-04-13 15:40:57
5a60c3e1-3de4-4591-ad31-30338d358cbc,UNKNOWN,M6CCORNFW02-P,diag_Form,critical,GPON Home Routers Remote Code Execution Vulnerability,117.217.196.11,2025-04-13 14:33:22
9f603962-08e6-42fc-9d8e-59a6ca7c6832,UNKNOWN,M6CCORNFW02-P,,medium,Metasploit VxWorks WDB Agent Scanner Detection,167.94.138.148,2025-04-13 12:26:36
5e95d377-ea8a-4362-863d-16b886467f22,UNKNOWN,M6CCORNFW02-P,ab2g,medium,ZGrab Application Layer Scanner Detection,162.243.20.89,2025-04-13 12:06:01
cac9078d-5e49-4bc6-b5e3-79a75ed794e0,UNKNOWN,M6CCORNFW02-P,52.154.164.146/,critical,Korplug Command and Control Traffic Detection,162.243.20.89,2025-04-13 12:06:01
27b0c8ac-2da8-4030-b902-3642831db12e,UNKNOWN,M6CCORNFW02-P,52.154.164.159:443/manager/html,medium,ZGrab Application Layer Scanner Detection,20.65.193.148,2025-04-13 08:49:30
f20a0078-393c-43b7-a70b-ccff4cde497b,UNKNOWN,M6CCORNFW02-P,52.154.164.149:443/manager/html,medium,ZGrab Application Layer Scanner Detection,20.65.193.148,2025-04-13 08:49:20
99a810a3-3e1d-4370-b6b7-4c8c6298dda6,UNKNOWN,M6CCORNFW02-P,20.84.136.119:443/manager/html,medium,ZGrab Application Layer Scanner Detection,20.163.15.19,2025-04-13 08:47:25
850eebaa-3957-4a6f-aa7c-98db0e101973,UNKNOWN,M6CCORNFW02-P,20.84.136.112:443/manager/html,medium,ZGrab Application Layer Scanner Detection,20.163.15.19,2025-04-13 08:45:55
744865a5-baf8-4955-8f43-f8c4f450c0b5,UNKNOWN,M6CCORNFW02-P,20.84.136.118:443/manager/html,medium,ZGrab Application Layer Scanner Detection,20.163.15.19,2025-04-13 08:45:35
49c1942f-602e-482d-8edf-7167d5096187,UNKNOWN,M6CCORNFW02-P,login.esp,critical,Palo Alto Networks GlobalProtect OS Command Injection Vulnerability,64.62.156.94,2025-04-13 08:19:40
6083f65a-c5a8-457e-bd25-87bfaed1a841,UNKNOWN,M6CCORNFW02-P,login.esp,critical,Palo Alto Networks GlobalProtect OS Command Injection Vulnerability,64.62.156.104,2025-04-13 08:19:40
8c572174-f387-4dcc-98c7-93550349c6ec,UNKNOWN,M6CCORNFW02-P,,medium,Metasploit VxWorks WDB Agent Scanner Detection,206.168.35.172,2025-04-13 07:51:05
9e446545-ba7b-4bb6-845d-fc73f5c0feb9,UNKNOWN,M6CCORNFW02-P,20.84.136.119:443/,medium,ZGrab Application Layer Scanner Detection,20.171.25.155,2025-04-13 03:46:34
1f4360c0-e4db-43fd-98c5-b23353adaaf4,UNKNOWN,M6CCORNFW02-P,20.84.136.118:443/,medium,ZGrab Application Layer Scanner Detection,20.171.25.155,2025-04-13 03:46:14
9bf3a46b-4b32-43e6-bd22-9267d9696524,UNKNOWN,M6CCORNFW02-P,20.84.136.112:443/,medium,ZGrab Application Layer Scanner Detection,20.171.25.155,2025-04-13 03:46:09
410ecbeb-851e-41bd-aafa-929151c1749b,UNKNOWN,M6CCORNFW02-P,52.154.164.149:443/,medium,ZGrab Application Layer Scanner Detection,20.150.206.166,2025-04-13 03:42:34
4939e4a8-0b75-4e5a-a54e-e738d3b328d3,UNKNOWN,M6CCORNFW02-P,,critical,Gh0st.Gen Command and Control Traffic,66.240.205.34,2025-04-13 03:12:24
abc6d731-018f-4034-9e5d-6a5658f28a73,UNKNOWN,M6CCORNFW02-P,20.84.136.112/.env,medium,AndroxGh0st Scanning Traffic Detection,165.154.235.97,2025-04-15 09:00:14
cb0d01bc-b923-4bd6-9eb9-e949a2c9d6cb,UNKNOWN,M6CCORNFW02-P,20.84.136.119/,medium,AndroxGh0st Scanning Traffic Detection,165.154.235.97,2025-04-13 17:58:03
ab2aee1e-79b6-43ed-b5a8-663865fc3b49,UNKNOWN,M6CCORNFW02-P,20.84.136.119/.env,medium,AndroxGh0st Scanning Traffic Detection,165.154.235.97,2025-04-13 17:58:03
44512284-ba57-4d3a-87d0-67cb91be36c4,UNKNOWN,M6CCORNFW02-P,20.84.136.112/,medium,AndroxGh0st Scanning Traffic Detection,165.154.235.97,2025-04-15 09:00:19
d8e7e68b-2c3d-4048-9198-ea6a28baa92b,KENNES APODACA,,,low,"Access was blocked to ""https://havenly.com/products/details/Valencia-Console-Table-Wayfair-71138876"" because of ""Mal/ExpJS-N"".",192.168.0.46,2025-04-17 20:38:12.853000
5d59b238-aa2e-4ee1-92b7-9ac646d08c2a,KENNES APODACA,,,low,"Access was blocked to ""https://havenly.com/products/details/Valencia-Console-Table-Wayfair-71138876"" because of ""Mal/ExpJS-N"".",192.168.0.46,2025-04-17 20:37:55.775000
02439462-e44c-43bc-bd9d-7d94e8893fc9,NAGESH RAI,,,low,"Access was blocked to ""https://files.umso.co/lib_cZGpwPhfNYOuAywh/oqkvv43xq9by5tms.png"" because of ""Mal/HTMLGen-A"".",192.168.7.106,2025-04-17 16:27:48.453000
ee69d2d2-b011-4eb7-95dc-6b129f011431,CORP\STEPHANIEKULESA,,,low,"Access was blocked to ""admedia.gotrackier.io"" because of ""Mal/HTMLGen-A"".",10.11.248.90,2025-04-17 15:59:12.316000
f4987453-016f-49ad-b4bb-11c6fbdfe423,CORP\CHRISVINCENT,,,low,"Access was blocked to ""pycaga.com"" because of ""Mal/HTMLGen-A"".",192.168.1.109,2025-04-15 19:38:23.195000
2925ed1d-1da2-42e9-8023-044e01bf101b,RILEY CAVANAUGH,,,low,"Access was blocked to ""systemtracer.life"" because of ""Mal/HTMLGen-A"".",10.10.10.46,2025-04-15 18:50:09.743000
3e3afbc8-f226-45fa-b876-4d897b5baa85,MICHAEL PALUMBO,,,low,"Access was blocked to ""vaanitech.com"" because of ""Mal/HTMLGen-A"".",10.10.85.160,2025-04-15 17:35:00
2854e63c-004a-4166-a5aa-b4beda43079c,UNKNOWN,M6CCORNFW02-P,translation-table,high,Cisco ASA and FTD Arbitrary File Read Vulnerability,185.250.151.242,2025-04-21 05:36:53
a1370322-4fe9-4b64-b66f-937f5799191b,UNKNOWN,M6CCORNFW02-P,rb_bf67351fjp,high,HTTP SQL Injection Attempt,139.87.117.45,2025-04-21 20:24:38
60f497ad-f32c-48c1-8635-19ab5b3f2e40,UNKNOWN,M6CCORNFW02-P,rb_bf67351fjp,high,HTTP SQL Injection Attempt,139.87.117.45,2025-04-21 20:24:53
12c49105-4144-403e-93a9-26ece97d9924,UNKNOWN,M6CCORNFW02-P,rb_bf67351fjp,high,HTTP SQL Injection Attempt,139.87.117.45,2025-04-21 20:24:23
2aa0da33-0473-4316-9195-3e36a3d51c94,UNKNOWN,M6CCORNFW02-P,console.portal,critical,Oracle WebLogic Server Remote Code Execution Vulnerability,139.87.117.45,2025-04-21 20:53:18
c43fe2f0-cc6d-4d78-b4e7-21e875d64ccf,UNKNOWN,M6CCORNFW02-P,rb_bf67351fjp,high,HTTP SQL Injection Attempt,139.87.117.45,2025-04-21 20:24:33
3079096e-98e6-4abf-9c70-eed4c5e85b56,UNKNOWN,M6CCORNFW02-P,console.portal,critical,Oracle WebLogic Server Remote Code Execution Vulnerability,139.87.117.45,2025-04-21 20:48:18
420493ad-d894-4774-9a81-4896c23adb8d,UNKNOWN,M6CCORNFW02-P,,high,Apache Tomcat Remote Code Execution Via JSP Upload Vulnerability,139.87.117.45,2025-04-21 21:24:43
19329045-b891-4d82-be24-61c0c68d44f0,UNKNOWN,M6CCORNFW02-P,console.portal,critical,Oracle WebLogic Server Remote Code Execution Vulnerability,139.87.117.45,2025-04-21 22:21:18
3c20659f-ac74-4671-9c7a-7361c737121b,UNKNOWN,M6CCORNFW02-P,console.portal,critical,Oracle WebLogic Server Remote Code Execution Vulnerability,139.87.117.45,2025-04-21 22:20:48
4c293782-b19e-4aeb-b20f-93ee9006c256,UNKNOWN,M6CCORNFW02-P,console.portal,critical,Oracle WebLogic Server Remote Code Execution Vulnerability,139.87.117.45,2025-04-21 22:16:33
